tgt-1_hyp_disc_earlier	tgt-1_time_per_estimate_score	tgt-1_tgt_tokens	tgt-1_alt_pC_low	tgt-1_time_create_hyp	tgt-1_best_trans_total	tgt-1_words_inserted	tgt-1_alt_pC_avg_avg	tgt-1_alt_c_min_minus_std_all	tgt-1_src_tgt_diff_max	tgt-1_best_trans_val_12	tgt-1_best_trans_val_13	tgt-1_best_trans_val_10	tgt-1_best_trans_val_11	tgt-1_best_trans_val_14	tgt-1_tgt_avg_phrase_len	tgt-1_alt_c_std_avg	tgt-1_unk_pos_var	tgt-1_alt_c_high_avg	tgt-1_c_var	tgt-1_alt_count_avg	tgt-1_unk_per_tokens	tgt-1_src_tgt_diff_min	tgt-1_alt_pC_high_avg	tgt-1_total_transopt	tgt-1_time_translation	tgt-1_total_hypotheses	tgt-1_unk_pos_last	tgt-1_pC_min	tgt-1_c_high	tgt-1_c_high_avg	tgt-1_hyp_recombined	tgt-1_src_phrase_len_var	tgt-1_hyp_discarded	tgt-1_hyp_pruned	tgt-1_src_tgt_diff_avg	tgt-1_pC_max	tgt-1_unk_pos_std	tgt-1_c_low	tgt-1_pC_high	tgt-1_time_manage_stacks	tgt-1_src_phrase_len_std	tgt-1_src_phrase_len_avg	tgt-1_pC_high_avg	tgt-1_best_trans_val_1	tgt-1_best_trans_val_2	tgt-1_best_trans_val_3	tgt-1_best_trans_val_4	tgt-1_best_trans_val_5	tgt-1_best_trans_val_8	tgt-1_best_trans_val_9	tgt-1_time_search	tgt-1_time_other_hyp_score	tgt-1_pC_low_avg	tgt-1_alt_pC_std_avg	tgt-1_alt_c_high	tgt-1_unk_pos_first	tgt-1_c_max_pos	tgt-1_total_source_words	tgt-1_words_deleted	tgt-1_pC_max_pos	tgt-1_alt_pC_var_avg	tgt-1_alt_c_avg_avg	tgt-1_c_low_avg	tgt-1_time_collect_opt	tgt-1_pC_std	tgt-1_c_min_pos	tgt-1_time_calculate_lm	tgt-1_c_max	tgt-1_time_per_create_hyp	tgt-1_unk_pos_avg	tgt-1_biRper	tgt-1_pC_avg	tgt-1_alt_pC_min_minus_std_all	tgt-1_c_min	tgt-1_time_per_manage_stacks	tgt-1_time_per_calculate_lm	tgt-1_alt_pC_low_avg	tgt-1_pC_low	tgt-1_c_avg	tgt-1_pC_min_pos	tgt-1_total_transopt_pruned	tgt-1_best_trans_val_0	tgt-1_time_per_other	tgt-1_alt_c_low	tgt-1_time_other	tgt-1_src_tgt_diff_std	tgt-1_unk	tgt-1_src_phrase_pos_max	tgt-1_alt_c_low_avg	tgt-1_best_trans_val_6	tgt-1_time_per_collect_opt	tgt-1_alt_c_var_avg	tgt-1_time_estimate_score	tgt-1_src_phrase_pos_min	tgt-1_hyp_not_built	tgt-1_pC_var	tgt-1_best_trans_val_7	tgt-1_c_std	tgt-1_src_phrase_len_max	tgt-1_alt_pC_high	tgt-1_src_phrase_len_min	tgt-1_time_per_other_hyp_score	tgt-1_phrases
c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	d	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c	c
																																																																							c																																
0	0.0	49	264	0.000	-354.095	0	-1.3893787939	-5.18808503803	1	-35.620	-56.858	-52.811	-107.148	19.998	2.13043478261	0.656812310758	1.55555555556	0.134312696747	1.64901309503	43.3181818182	0.0612244897959	-1	0.134312696747	1909	3.250	305924	0.326530612245	-2.3581	4	0.173913043478	160627	1.43289224953	0	0	-0.0869565217391	0.0	1.24721912892	3	4	0.000	1.19703477373	2.04347826087	0.173913043478	-49.000	-300.000	-7.505	-0.511	-3.455	-1.347	-241.195	2.870	0.090	0.130434782609	0.485510585982	277	0.265306122449	0.217391304348	47	0	0.217391304348	0.258236142966	-3.03674562898	0.130434782609	0.210	0.572357500326	0.695652173913	0.610	0.0396938	0.0	0.299319727891	1	-0.709625217391	-3.28837422235	-4.39127	0.0	0.21	0.13850996852	3	-2.2954608087	0.869565217391	0	-28.000	0.68	343	1.960	0.407862239985	3	0.695652173913	0.179958027282	-4.830	0.07	0.481093280082	0.000	0.173913043478	0	0.327593108179	-4.889	1.28413904817	5	256	1	0.03	23	
0	0.0	37	238	0.000	-457.395	0	-1.34760861949	-4.9904360094	2	-30.427	-45.235	-73.930	-98.180	20.998	1.48	0.659555057019	20.5	0.134579439252	1.22362999959	38.2142857143	0.108108108108	-1	0.134579439252	1609	3.150	310026	0.324324324324	-3.07614	5	0.2	152511	1.0144	0	0	0.36	0.0	4.52769256907	2	4	0.000	1.00717426496	1.84	0.16	-37.000	-400.000	-6.806	-5.309	-3.465	-3.120	-238.558	2.780	0.130	0.12	0.48600131649	220	0.0540540540541	0.04	46	0	0.04	0.252437826166	-2.94647467791	0.08	0.190	0.7636952336	0.6	0.580	0.0396938	0.0	0.189189189189	0	-0.78994476	-3.16966798316	-3.73364	0.0	0.2	0.148286604361	3	-2.012306592	0.6	0	-12.000	0.67	282	1.880	0.74188947964	4	0.36	0.175700934579	-8.252	0.06	0.502328228681	0.000	0.0	0	0.583230409823	-5.073	1.10617810483	4	216	1	0.04	25	
0	0.0	38	180	0.000	-244.756	0	-1.39723791762	-4.65155774795	2	-33.176	-53.296	-61.046	-90.701	17.998	1.9	0.574986319381	20.25	0.136130136986	1.37079943489	33.3714285714	0.0526315789474	-2	0.136130136986	1170	2.320	242571	0.5	-1.83347	3	0.15	119016	1.0275	0	0	-0.05	0.0	4.5	4	3	0.000	1.01365674664	1.85	0.15	-38.000	-200.000	-4.210	-0.511	-4.151	-3.748	-170.947	2.080	0.100	0.25	0.466894587622	160	0.263157894737	0.15	37	0	0.15	0.235142139267	-2.99844947675	0.2	0.120	0.590987189206	0.05	0.490	0.0396938	0.0	0.381578947368	1	-0.8604138	-3.09726601619	-4.12769	0.0	0.23	0.154109589041	5	-2.33440962	0.5	0	-30.000	0.65	196	1.370	0.739932429347	2	0.05	0.167808219178	-6.888	0.05	0.381027819813	0.000	0.15	0	0.349265857805	-1.313	1.17081144293	4	159	1	0.04	20	
0	0.0	45	323	0.000	-47.427	0	-1.34869121522	-4.98219075715	1	-34.790	-70.904	-56.873	-103.377	24.997	1.8	0.680794923817	0.0	0.137397194001	0.521583609703	43.0625	0.0	-1	0.137397194001	2067	3.670	324260	0.0	-2.22823	4	0.16	148150	0.8736	0	0	0.12	-0.181505	0.0	2	4	0.000	0.934665715644	1.92	0.16	-45.000	0.000	-7.359	-6.071	-2.988	-3.822	-186.279	3.230	0.170	0.08	0.521471756013	310	0.0	0.36	48	0	0.36	0.287846520721	-2.96244472864	0.08	0.250	0.469372047642	0.4	0.660	-0.838999	0.0	0.0	1	-0.702532	-3.26382592268	-4.11587	0.0	0.2	0.156265118529	2	-2.30293956	0.92	0	-20.000	0.66	375	2.150	0.430813184571	0	0.08	0.181422351234	-9.378	0.07	0.522836047393	0.000	0.0	0	0.220310119108	-6.002	0.722207456139	4	284	1	0.05	25	
0	0.0	32	127	0.000	-235.273	0	-1.34363909903	-4.86247721989	1	-18.723	-34.926	-35.395	-53.516	16.998	1.68421052632	0.649361835278	81.0	0.140415140415	0.898411840836	31.5	0.0625	-3	0.140415140415	821	1.600	183237	0.6875	-1.77898	3	0.157894736842	92507	0.565096952909	0	0	-0.210526315789	0.0	9.0	3	2	0.000	0.751729308268	1.47368421053	0.105263157895	-32.000	-200.000	-3.390	-2.398	-7.373	-8.332	-150.492	1.450	0.040	0.157894736842	0.510706240466	98	0.125	0.157894736842	28	0	0.157894736842	0.307011930305	-2.99714605782	0.157894736842	0.100	0.504289660386	0.578947368421	0.350	0.0396938	0.0	0.40625	1	-0.559036736842	-3.07559085585	-3.28183	0.0	0.24	0.155067155067	3	-1.95733538947	0.736842105263	0	-20.000	0.66	136	0.960	0.832178331623	2	0.368421052632	0.166056166056	-3.701	0.06	0.462178521954	0.000	0.0	0	0.254308061573	0.000	0.947845895088	3	115	1	0.02	19	
0	0.0	35	241	0.000	-43.885	0	-1.35900676111	-4.77499295365	2	-33.773	-50.244	-59.224	-86.496	20.998	1.66666666667	0.627392953649	0.0	0.137862796834	0.801660123347	37.9	0.0	-1	0.137862796834	1516	2.770	259862	0.0	-2.04432	4	0.190476190476	135994	1.41950113379	0	0	0.238095238095	-0.181505	0.0	3	3	0.000	1.19142819078	1.90476190476	0.142857142857	-35.000	0.000	-10.764	0.000	-3.021	-5.527	-162.881	2.400	0.140	0.142857142857	0.491260516428	192	0.0	0.857142857143	40	0	0.190476190476	0.260297048342	-2.94175791977	0.142857142857	0.250	0.483084367712	0.333333333333	0.450	-0.79599	0.0	0.0	1	-0.814624285714	-3.20538551643	-4.22059	0.0	0.18	0.158970976253	3	-2.26769042857	0.714285714286	0	-20.000	0.65	321	1.560	0.683461909257	0	0.333333333333	0.211741424802	-9.470	0.1	0.449430433834	0.000	0.047619047619	0	0.233370506328	0.000	0.895354747207	6	209	1	0.05	21	
0	0.0	57	420	0.000	-58.133	0	-1.35326317961	-5.01648121995	2	-44.241	-78.162	-71.463	-123.039	24.997	2.28	0.664336058655	0.0	0.133101045296	0.633697388304	46.2903225806	0.0	-2	0.133101045296	2870	4.850	412666	0.0	-2.10007	3	0.12	204026	1.0496	0	0	0.2	-0.218484	0.0	3	3	0.000	1.02449987799	2.48	0.12	-57.000	0.000	-14.802	0.000	0.000	0.000	-240.351	4.330	0.140	0.24	0.524833301973	410	0.0	0.08	62	0	0.08	0.288231066434	-2.95754640044	0.12	0.330	0.556430787693	0.48	0.890	-0.79599	0.0	0.0	1	-0.85154368	-3.36188168907	-4.20831	0.0	0.2	0.146341463415	6	-2.65659	0.92	0	0.000	0.68	544	2.970	0.8	0	0.32	0.189547038328	-13.466	0.07	0.466292279146	0.000	0.08	0	0.309615221493	0.000	0.796051121665	4	382	1	0.03	25	
0	0.0	29	188	0.000	-336.599	0	-1.31061816399	-4.7463429943	1	-19.159	-33.695	-43.290	-66.518	12.999	1.8125	0.627709660969	72.2222222222	0.139573070608	1.340958464	40.6	0.103448275862	-1	0.139573070608	1221	2.590	216904	0.758620689655	-2.17073	4	0.25	103345	0.68359375	0	0	0.25	0.0	8.49836585599	1	3	0.000	0.826797284708	2.0625	0.1875	-29.000	-300.000	-4.646	-1.609	-1.345	-2.008	-159.248	2.370	0.070	0.125	0.454969485191	159	0.0689655172414	0.0625	33	0	0.0625	0.2235809096	-2.87264304453	0.0625	0.470	0.652914276625	0.875	0.420	0.0396938	0.0	0.35632183908	1	-0.7453196875	-2.99730281852	-3.54786	0.0	0.17	0.154351395731	2	-2.0360305375	0.9375	0	-10.000	0.59	233	1.410	0.559016994375	3	0.125	0.191297208539	-2.605	0.19	0.435596887705	0.000	0.0	0	0.426297052621	-2.361	1.15799760967	3	170	1	0.02	16	
0	0.0	31	158	0.000	-337.123	0	-1.28279254468	-4.83925089476	1	-23.313	-44.794	-28.755	-62.004	12.999	1.9375	0.631179466184	54.2222222222	0.133769878391	1.81730486604	38.1785714286	0.0967741935484	-1	0.133769878391	1072	2.420	206211	0.741935483871	-1.3228	3	0.1875	102443	1.43359375	0	0	0.0	0.0	7.36357401146	3	3	0.000	1.19732775379	1.9375	0.1875	-31.000	-300.000	-5.491	0.000	0.000	0.000	-182.160	2.010	0.030	0.25	0.468540562347	153	0.161290322581	0.25	31	0	0.25	0.232717472913	-2.88372595116	0.1875	0.270	0.395166062263	0.9375	0.450	0.0396938	0.0	0.462365591398	1	-0.595876875	-3.1036477052	-4.25676	0.0	0.22	0.147801683817	4	-2.0811542875	0.875	0	0.000	0.62	196	1.260	0.353553390593	3	0.9375	0.183348924228	-6.367	0.13	0.448179645618	0.000	0.0	0	0.156156216764	0.000	1.34807450315	5	143	1	0.01	16	
0	0.0	62	222	0.000	-76.834	0	-1.24808438124	-4.58013946812	0	-38.525	-90.732	-63.461	-86.977	33.996	1.82352941176	0.610175831761	0.0	0.130769230769	0.509194380582	28.3636363636	0.0	-2	0.130769230769	1560	4.530	392753	0.0	-1.56897	6	0.176470588235	161963	0.647923875433	0	0	-0.205882352941	-0.103937	0.0	6	3	0.000	0.804937187259	1.61764705882	0.0882352941176	-62.000	0.000	-10.558	0.000	-1.890	-1.011	-373.818	3.740	0.100	0.176470588235	0.468186909844	211	0.0	0.558823529412	55	0	0.676470588235	0.252775312843	-2.89210528754	0.176470588235	0.270	0.427368625055	0.176470588235	0.730	-0.79599	0.0	0.0	1	-0.583128705882	-2.82693236439	-4.04217	0.0	0.19	0.142307692308	6	-2.33723617647	0.911764705882	0	-8.000	0.7	249	2.640	0.471506457114	0	0.176470588235	0.159615384615	-9.388	0.07	0.437977279763	0.000	0.0294117647059	0	0.182643941681	0.000	0.713578573517	4	204	1	0.02	34	
0	0.0	42	326	0.000	-53.632	0	-1.35081585989	-4.8898550697	2	-38.574	-53.248	-77.998	-115.438	24.997	1.68	0.658508130921	0.0	0.133616619452	0.485259634436	43.2244897959	0.0	-1	0.133616619452	2118	4.350	333957	0.0	-2.93154	4	0.16	157778	0.9184	0	0	0.28	-0.181505	0.0	4	1	0.000	0.958331884057	1.96	0.04	-42.000	0.000	-6.818	-5.844	-6.702	-4.773	-194.641	3.750	0.110	0.08	0.489745660451	300	0.0	0.88	49	0	0.88	0.257531912801	-2.95614309161	0.16	0.660	0.597612340827	0.08	0.710	-0.838999	0.0	0.0	1	-0.87129076	-3.18464361963	-3.66428	0.0	0.18	0.153918791313	2	-2.40706356	0.08	0	-28.000	0.6	389	2.270	0.664529909033	0	0.16	0.183663833805	-6.962	0.17	0.467232926143	0.000	0.0	0	0.357140509909	-9.687	0.69660579558	5	283	1	0.02	25	
0	0.0	34	195	0.000	-343.988	0	-1.29150328013	-4.75161314507	1	-28.517	-42.485	-50.615	-69.489	16.998	1.7	0.616966086247	113.555555556	0.140271493213	1.10813712663	39.0	0.0882352941176	-1	0.140271493213	1329	2.490	245939	0.794117647059	-2.17073	4	0.2	125330	0.6275	0	0	0.15	0.0	10.6562449088	1	4	0.000	0.792148975888	1.85	0.2	-34.000	-300.000	-7.086	-1.609	-3.490	-3.097	-186.704	2.250	0.090	0.1	0.44259589886	171	0.0588235294118	0.05	37	0	0.05	0.211857791349	-2.89324252664	0.05	0.150	0.599821939829	0.9	0.500	0.0396938	0.0	0.362745098039	1	-0.7216621	-2.93418413415	-3.54786	0.0	0.22	0.147058823529	2	-2.07189143	0.95	0	-16.000	0.67	261	1.510	0.476969600708	3	0.1	0.196832579186	-3.774	0.06	0.42446908112	0.000	0.0	0	0.3597863595	-2.361	1.05268092347	3	186	1	0.04	20	
0	0.0	53	382	0.000	-153.210	0	-1.32725707994	-5.21141954316	2	-38.825	-65.317	-65.208	-112.396	23.998	2.12	0.693586209827	0.0	0.133800077791	0.851931583156	47.6111111111	0.0188679245283	-2	0.133800077791	2572	4.440	369300	0.754716981132	-2.40714	4	0.16	192931	1.44	0	0	0.08	0.0	0.0	1	1	0.000	1.2	2.2	0.04	-53.000	-100.000	-11.461	0.000	0.000	0.000	-221.294	3.890	0.130	0.12	0.479477946458	334	0.754716981132	0.72	55	0	0.72	0.243985506286	-2.97667945302	0.04	0.500	0.611299706937	0.6	0.900	0.0396938	0.0	0.754716981132	1	-0.77534112	-3.19208905757	-4.13887	0.0	0.23	0.148580318942	3	-2.394619408	0.92	0	0.000	0.6	469	2.350	0.74404300951	1	0.04	0.182419292104	-14.960	0.12	0.557911620201	0.000	0.0	0	0.373687331701	0.000	0.923001399325	5	344	1	0.03	25	
0	0.0	20	123	0.000	-23.413	0	-1.41661260096	-4.77575672057	1	-17.961	-24.757	-30.457	-55.098	10.999	1.81818181818	0.59375672057	0.0	0.135102533172	0.750025145188	39.4761904762	0.0	-1	0.135102533172	829	1.450	131277	0.0	-1.74448	2	0.181818181818	66482	0.628099173554	0	0	0.0909090909091	-0.143406	0.0	2	2	0.000	0.792527080644	1.90909090909	0.181818181818	-20.000	0.000	-3.256	-0.935	-1.214	-0.594	-93.127	1.310	0.020	0.181818181818	0.460714384111	116	0.0	0.909090909091	21	0	0.909090909091	0.22971399112	-3.01521123829	0.181818181818	0.150	0.498863173653	0.545454545455	0.260	-0.77908	0.0	0.0	1	-0.819253636364	-3.05904771744	-3.80127	0.0	0.19	0.148371531966	2	-2.45827545455	0.0	0	-4.000	0.67	156	0.880	0.514259477227	0	0.0	0.188178528347	-3.511	0.11	0.408641756546	0.000	0.454545454545	0	0.248864466027	-1.625	0.866039921244	3	112	1	0.01	11	
0	0.0	39	276	0.000	-146.397	0	-1.36517449255	-4.86771675569	2	-30.214	-50.565	-71.861	-104.775	19.998	1.85714285714	0.638181871967	0.0	0.143165856294	0.944899856712	43.0465116279	0.025641025641	-1	0.143165856294	1852	3.550	291440	0.769230769231	-2.64663	4	0.190476190476	139625	0.943310657596	0	0	0.238095238095	0.0	0.0	2	1	0.000	0.971241812113	2.09523809524	0.047619047619	-39.000	-100.000	-9.117	-0.956	-4.591	-3.215	-166.331	3.040	0.150	0.190476190476	0.502313878394	263	0.769230769231	0.714285714286	44	0	0.714285714286	0.268469741876	-2.93832686686	0.0952380952381	0.340	0.731166029806	0.333333333333	0.560	0.0396938	0.0	0.769230769231	1	-0.923876	-3.25484876212	-4.0522	0.0	0.18	0.149108589951	4	-2.35418362857	0.904761904762	0	-24.000	0.65	340	1.990	0.683461909257	1	0.857142857143	0.183684494868	-5.545	0.11	0.444487729896	0.000	0.0	0	0.534603763142	-2.345	0.972059595247	4	265	1	0.04	21	
0	0.0	18	80	0.000	-225.555	0	-1.207813876	-4.55136563133	1	-9.101	-14.741	-22.300	-27.089	9.999	1.5	0.604424454864	0.25	0.127789046653	1.12267947476	29.0	0.111111111111	-1	0.127789046653	495	1.250	123226	0.944444444444	-1.51587	3	0.25	53797	0.409722222222	0	0	0.0833333333333	0.0	0.5	1	2	0.000	0.640095478989	1.58333333333	0.166666666667	-18.000	-200.000	-2.453	0.000	-0.670	-1.429	-124.479	1.110	0.050	0.166666666667	0.420867746045	65	0.888888888889	0.75	19	0	0.75	0.206394403956	-2.91258304116	0.0833333333333	0.090	0.474724013745	0.5	0.290	0.0396938	0.0	0.916666666667	1	-0.522844083333	-2.58622068722	-2.9907	0.0	0.26	0.162271805274	2	-1.90436436667	0.416666666667	0	-6.000	0.61	89	0.680	0.493006648592	2	0.5	0.180527383367	-4.418	0.08	0.472898689837	0.000	0.0	0	0.225362889226	0.000	1.05956570101	3	63	1	0.04	12	
0	0.0	38	250	0.000	-42.932	0	-1.26937548098	-4.85641778497	1	-33.022	-53.267	-44.003	-63.429	18.998	2.0	0.639286206022	0.0	0.132958801498	0.468976676419	42.1578947368	0.0	-2	0.132958801498	1602	2.930	253099	0.0	-2.06585	4	0.210526315789	127988	1.26315789474	0	0	0.0	-0.140895	0.0	2	3	0.000	1.1239029739	2.0	0.157894736842	-38.000	0.000	-5.133	-1.609	-2.609	-5.973	-184.412	2.510	0.080	0.157894736842	0.489307884437	222	0.0	0.842105263158	38	0	0.157894736842	0.260528012675	-2.91814840348	0.105263157895	0.400	0.470113106058	0.421052631579	0.510	-1.32623	0.0	0.0	1	-0.721283210526	-3.04817630549	-3.86731	0.0	0.2	0.156054931336	3	-2.43986736842	0.578947368421	0	-20.000	0.6	291	1.520	0.648885684523	0	0.631578947368	0.181647940075	-5.503	0.15	0.452723659559	0.000	0.157894736842	0	0.221006332488	-3.734	0.684818717924	6	213	1	0.03	19	
0	0.0	36	167	0.000	-361.787	0	-1.2504891368	-4.80491887176	3	-28.703	-26.267	-65.865	-69.245	29.997	1.09090909091	0.650244453153	108.222222222	0.122232063773	1.09533096075	26.2558139535	0.0833333333333	0	0.122232063773	1132	3.530	320146	0.722222222222	-2.51834	3	0.0909090909091	133486	0.42056932966	0	0	0.30303030303	0.0	10.4029910229	7	0	0.000	0.648513168456	1.39393939394	0.0	-36.000	-300.000	-12.117	-8.098	-10.282	-12.142	-257.698	2.880	0.120	0.121212121212	0.507664562975	147	0.0833333333333	0.030303030303	46	0	0.030303030303	0.348425138033	-2.89689412338	0.212121212121	0.170	0.63086605597	0.0	0.650	0.0396938	0.0	0.490740740741	0	-0.557104060606	-2.86208316763	-4.10181	0.0	0.22	0.147918511957	4	-1.78505413939	0.848484848485	0	-30.000	0.67	153	1.940	0.626913965624	3	0.515151515152	0.135518157662	-7.996	0.05	0.517781583026	0.000	0.030303030303	0	0.397991980576	-8.922	1.04658060404	4	138	1	0.04	33	
0	0.0	27	155	0.000	-30.888	0	-1.31546879388	-4.99550958269	2	-16.561	-29.948	-23.002	-44.843	13.999	1.92857142857	0.687061306831	0.0	0.13122605364	0.38050350088	36.0	0.0	0	0.13122605364	1044	2.030	191398	0.0	-1.15012	1	0.0714285714286	89253	1.35204081633	0	0	0.142857142857	-0.143406	0.0	2	2	0.000	1.16277289972	2.07142857143	0.142857142857	-27.000	0.000	-11.295	0.000	0.000	0.000	-147.887	1.830	0.110	0.0714285714286	0.508969723296	131	0.0	0.428571428571	29	0	0.428571428571	0.274762074018	-2.99098965831	0.142857142857	0.140	0.251862113629	0.571428571429	0.380	-0.77908	0.0	0.0	1	-0.550352428571	-3.16814213709	-3.51564	0.0	0.2	0.14846743295	1	-2.36599642857	0.285714285714	0	0.000	0.65	199	1.200	0.515078753638	0	0.571428571429	0.19061302682	-7.703	0.07	0.516283038528	0.000	0.0714285714286	0	0.0634345242817	0.000	0.616849658248	6	137	1	0.06	14	
0	0.0	50	192	0.000	-360.817	0	-1.26135277724	-4.69832813196	1	-29.645	-61.123	-57.436	-89.457	24.997	1.72413793103	0.588919041048	20.2222222222	0.123328380386	1.16138759167	30.5909090909	0.06	-2	0.123328380386	1349	3.420	314875	0.82	-2.03981	3	0.103448275862	154748	0.718112244898	0	0	-0.107142857143	0.0	4.49691252108	4	3	0.000	0.847415036979	1.67857142857	0.103448275862	-50.000	-300.000	-10.092	-2.573	-3.253	-3.651	-279.366	2.900	0.190	0.137931034483	0.429895137069	183	0.62	0.655172413793	47	0	0.689655172414	0.206115246667	-2.92039613072	0.137931034483	0.200	0.539436280586	0.931034482759	0.630	0.0396938	0.0	0.746666666667	1	-0.650384827586	-2.83730422798	-3.97057	0.0	0.21	0.1426448737	4	-2.11160816429	0.724137931034	0	-12.000	0.64	229	1.880	0.556730616719	3	0.344827586207	0.170133729569	-12.330	0.06	0.385547584567	0.000	0.0	0	0.290991500812	-2.565	1.07767694216	3	166	1	0.06	29	
0	0.0	28	95	0.000	-230.373	0	-1.1873471727	-4.53207404955	1	-12.211	-30.436	-24.571	-42.179	14.998	1.64705882353	0.581552310418	90.25	0.132075471698	0.78795247415	27.652173913	0.0714285714286	-2	0.132075471698	638	1.700	168067	0.857142857143	-1.61614	2	0.117647058824	71179	0.484429065744	0	0	-0.176470588235	0.0	9.5	3	2	0.000	0.696009386247	1.47058823529	0.117647058824	-28.000	-200.000	-4.452	0.000	0.000	0.000	-150.657	1.520	0.080	0.117647058824	0.440002672791	88	0.178571428571	0.117647058824	25	0	0.117647058824	0.210998474073	-2.87136340352	0.176470588235	0.140	0.413369713272	0.176470588235	0.350	0.0396938	0.0	0.517857142857	0	-0.456354235294	-2.67500267279	-3.20838	0.0	0.23	0.149371069182	2	-1.85480131765	0.705882352941	0	0.000	0.62	102	0.950	0.705882352941	2	0.176470588235	0.160377358491	-3.561	0.09	0.389616869984	0.000	0.0	0	0.170874519851	0.000	0.887666871157	3	84	1	0.05	17	
0	0.0	35	138	0.000	-249.687	0	-1.35271559046	-5.07494296147	1	-23.837	-36.750	-45.967	-64.324	21.998	1.45833333333	0.711442961473	9.0	0.125398512221	0.745776802789	29.40625	0.0571428571429	-2	0.125398512221	943	2.300	237556	0.971428571429	-1.47165	2	0.0833333333333	106242	0.576388888889	0	0	-0.0416666666667	0.0	3.0	3	3	0.000	0.759202798262	1.41666666667	0.125	-35.000	-200.000	-6.829	0.000	-3.467	-4.739	-230.099	2.060	0.110	0.166666666667	0.560424282717	125	0.8	0.75	34	0	0.75	0.380434604123	-3.06114161054	0.125	0.170	0.431043665878	0.208333333333	0.460	0.0396938	0.0	0.885714285714	1	-0.5666465	-3.30517428272	-4.05903	0.0	0.22	0.146652497343	4	-1.98258676667	0.958333333333	0	-12.000	0.64	150	1.320	0.538451999305	2	0.208333333333	0.159404888417	-6.139	0.08	0.619885159896	0.000	0.0	0	0.185798641893	0.000	0.863583697616	4	118	1	0.05	24	
0	0.0	42	220	0.000	-149.047	0	-1.28312874394	-4.73347119835	1	-33.963	-45.778	-56.772	-76.540	22.998	1.5	0.631812661761	0.0	0.119392185239	0.847566960675	33.7073170732	0.0238095238095	-1	0.119392185239	1383	3.460	290946	0.952380952381	-2.59108	2	0.0714285714286	127293	0.604166666667	0	0	0.0	0.0	0.0	3	4	0.000	0.777281587757	1.75	0.142857142857	-42.000	-100.000	-8.868	0.000	0.000	0.000	-212.991	2.940	0.100	0.142857142857	0.472898792794	189	0.952380952381	0.785714285714	42	0	0.928571428571	0.243087699553	-2.94954241282	0.107142857143	0.360	0.564798318938	0.75	0.640	0.0396938	0.0	0.952380952381	1	-0.732750357143	-2.9412890367	-4.20858	0.0	0.21	0.159189580318	4	-2.32401500833	0.892857142857	0	0.000	0.62	249	1.840	0.5	1	0.392857142857	0.18017366136	-9.147	0.12	0.465548838983	0.000	0.0357142857143	0	0.318997141075	0.000	0.920633999304	3	165	1	0.03	28	
0	0.0	23	119	0.000	-131.881	0	-1.20829601841	-4.56375016729	2	-19.390	-29.238	-49.116	-71.109	11.999	1.76923076923	0.59731016729	0.0	0.151699029126	1.19770647786	32.96	0.0434782608696	-1	0.151699029126	825	1.800	170729	0.913043478261	-3.3041	1	0.0769230769231	79806	0.615384615385	0	0	0.230769230769	0.0	0.0	3	0	0.000	0.784464540553	2.0	0.0	-23.000	-100.000	-3.345	-3.857	-6.778	-3.090	-115.125	1.630	0.070	0.230769230769	0.418730372382	111	0.913043478261	0.769230769231	26	0	0.769230769231	0.192500682237	-2.87556595454	0.230769230769	0.220	1.03785387603	0.0769230769231	0.340	0.0396938	0.0	0.913043478261	1	-0.996934461538	-2.64077037238	-3.88161	0.0	0.2	0.144417475728	3	-2.5522974	0.0769230769231	0	-12.000	0.61	145	1.000	0.799408065032	1	0.0769230769231	0.175970873786	-3.770	0.13	0.39763888923	0.000	0.230769230769	0	1.07714066799	0.000	1.09439776949	3	125	1	0.04	13	
0	0.0	12	61	0.000	-17.392	0	-1.30582057942	-3.93304265315	2	-15.104	-17.960	-32.073	-37.633	8.999	1.33333333333	0.46896573007	0.0	0.131233595801	0.191083590632	29.3076923077	0.0	-1	0.131233595801	381	0.860	80502	0.0	-2.16619	2	0.222222222222	36873	0.469135802469	0	0	0.111111111111	-0.31662	0.0	3	2	0.000	0.684934889219	1.44444444444	0.222222222222	-12.000	0.000	-2.497	-2.482	-0.840	-1.735	-53.656	0.770	0.050	0.222222222222	0.463147206908	55	0.0	0.444444444444	13	0	0.555555555556	0.236264193262	-2.80425144855	0.333333333333	0.090	0.597201962767	0.888888888889	0.200	-1.60661	0.0	0.0	1	-0.955144888889	-2.90922412998	-2.80186	0.0	0.25	0.160104986877	2	-2.27216888889	0.888888888889	0	-6.000	0.55	61	0.430	0.73702773119	0	0.888888888889	0.160104986877	-3.010	0.11	0.248256211733	0.000	0.0	0	0.356650184333	-4.489	0.437131090901	3	50	1	0.06	9	
